loanId,bookId,memberId,checkout_date,due_date,checkin_date,status,overdue_days,is_overdue,penalty_amount
123152,10006,198,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123153,10006,97,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123154,10006,23,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123155,10006,209,2025-09-18,2025-10-02,2025-09-25,Returned,0,false,0.0
123156,10006,55,2025-11-03,2025-11-17,2025-11-11,Returned,0,false,0.0
123157,10006,20,2026-02-04,2026-02-18,2026-02-19,Returned,1,true,0.5
123158,41809004,108,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123159,41809004,200,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123160,41809004,206,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123161,12170410,120,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123162,12170410,147,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123163,12170410,43,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123164,12170410,29,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123165,12170410,63,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123166,12170410,195,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123167,12170410,86,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
123168,12170410,197,2026-03-08,2026-03-22,2026-03-15,Returned,0,false,0.0
123169,97642,192,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123170,97642,199,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123171,97642,232,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123172,97642,166,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123173,97642,251,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123174,97642,60,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123175,97642,166,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123176,97642,279,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
123177,97642,272,2026-03-25,2026-04-08,2026-04-03,Returned,0,false,0.0
123178,97642,117,2026-05-14,2026-05-28,2026-05-27,Returned,0,false,0.0
123179,29492747,207,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123180,29492747,30,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123181,29492747,251,2025-11-04,2025-11-18,2025-11-17,Returned,0,false,0.0
123182,29492747,114,2026-05-18,2026-06-01,2026-05-22,Returned,0,false,0.0
123183,29492747,232,2026-03-18,2026-04-01,2026-03-29,Returned,0,false,0.0
123184,36302899,198,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123185,36302899,225,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123186,664236,136,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123187,664236,285,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
123188,664236,71,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123189,664236,162,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123190,664236,255,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123191,664236,128,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123192,664236,137,2026-07-26,2026-08-09,2026-07-30,Returned,0,false,0.0
123193,13541612,242,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123194,13541612,185,2026-02-02,2026-02-16,2026-02-09,Returned,0,false,0.0
123195,13541612,160,2026-04-07,2026-04-21,2026-04-23,Returned,2,true,1.0
123196,3151688,136,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123197,3151688,277,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
123198,3151688,37,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123199,3151688,156,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123200,3151688,229,2026-08-09,2026-08-23,,Borrowed,5,true,2.5
123201,3151688,32,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123202,3151688,19,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123203,39242,152,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123204,39242,62,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
123205,39242,202,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123206,39242,120,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
123207,39242,121,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123208,39242,137,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123209,39242,51,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123210,39242,185,2025-10-28,2025-11-11,2025-11-09,Returned,0,false,0.0
123211,39242,198,2025-12-17,2025-12-31,2025-12-26,Returned,0,false,0.0
123212,6773700,65,2026-08-10,2026-08-24,,Borrowed,4,true,2.0
123213,6773700,127,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123214,6773700,249,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123215,6773700,11,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123216,6773700,61,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123217,6773700,77,2026-03-27,2026-04-10,2026-04-05,Returned,0,false,0.0
123218,6773700,22,2026-05-21,2026-06-04,2026-06-04,Returned,0,false,0.0
123219,185748,146,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123220,185748,145,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123221,185748,117,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
123222,185748,269,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123223,23598379,65,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123224,23598379,176,2026-07-02,2026-07-16,2026-07-13,Returned,0,false,0.0
123225,23598379,271,2025-11-22,2025-12-06,2025-11-30,Returned,0,false,0.0
123226,23598379,179,2026-01-20,2026-02-03,2026-01-23,Returned,0,false,0.0
123227,111411,64,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123228,111411,7,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123229,111411,34,2025-09-17,2025-10-01,2025-09-27,Returned,0,false,0.0
123230,111411,185,2026-02-07,2026-02-21,2026-02-13,Returned,0,false,0.0
123231,6854,234,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123232,6854,284,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123233,6854,229,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
123234,6854,298,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123235,6854,183,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123236,6854,184,2026-03-13,2026-03-27,2026-03-23,Returned,0,false,0.0
123237,6854,80,2026-04-28,2026-05-12,2026-05-08,Returned,0,false,0.0
123238,13206,220,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123239,13206,86,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123240,642914,102,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123241,642914,167,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123242,642914,259,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
123243,642914,158,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123244,642914,122,2025-09-20,2025-10-04,2025-09-27,Returned,0,false,0.0
123245,176840,69,2025-11-02,2025-11-16,2025-11-18,Returned,2,true,1.0
123246,176840,129,2025-09-22,2025-10-06,2025-09-25,Returned,0,false,0.0
123247,329736,246,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123248,329736,221,2025-12-30,2026-01-13,2026-01-10,Returned,0,false,0.0
123249,22543949,64,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
123250,540864,170,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123251,286737,150,2026-03-18,2026-04-01,2026-03-25,Returned,0,false,0.0
123252,16351,224,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123253,7005865,292,2026-01-27,2026-02-10,2026-02-04,Returned,0,false,0.0
123254,7005865,221,2025-09-04,2025-09-18,2025-09-18,Returned,0,false,0.0
123255,116249,274,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
123256,116249,15,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123257,116249,118,2026-03-12,2026-03-26,2026-03-19,Returned,0,false,0.0
123258,13055592,281,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123259,13055592,44,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123260,13055592,5,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123261,13055592,102,2026-08-26,2026-09-09,,Borrowed,0,false,0.0
123262,13055592,296,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123263,13055592,81,2025-12-03,2025-12-17,2025-12-11,Returned,0,false,0.0
123264,11323300,127,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123265,11323300,3,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123266,11323300,42,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123267,11323300,229,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
123268,851572,285,2026-01-04,2026-01-18,2026-01-08,Returned,0,false,0.0
123269,851572,18,2026-07-27,2026-08-10,2026-08-04,Returned,0,false,0.0
123270,293499,91,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123271,293499,3,2026-08-10,2026-08-24,,Borrowed,4,true,2.0
123272,293499,231,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123273,293499,211,2025-12-29,2026-01-12,2026-01-05,Returned,0,false,0.0
123274,297868,129,2026-05-06,2026-05-20,2026-05-10,Returned,0,false,0.0
123275,297868,147,2026-03-21,2026-04-04,2026-04-05,Returned,1,true,0.5
123276,1268716,292,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123277,1268716,180,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123278,1268716,24,2025-09-15,2025-09-29,2025-09-27,Returned,0,false,0.0
123279,736395,162,2026-08-10,2026-08-24,,Borrowed,4,true,2.0
123280,736395,211,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123281,736395,190,2026-05-14,2026-05-28,2026-05-19,Returned,0,false,0.0
123282,351037,184,2026-02-26,2026-03-12,2026-03-01,Returned,0,false,0.0
123283,205041,158,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123284,205041,31,2026-07-26,2026-08-09,2026-08-03,Returned,0,false,0.0
123285,205041,280,2026-06-17,2026-07-01,2026-07-03,Returned,2,true,1.0
123286,205041,277,2026-06-08,2026-06-22,2026-06-13,Returned,0,false,0.0
123287,27037952,158,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
123288,27037952,122,2026-06-12,2026-06-26,2026-06-22,Returned,0,false,0.0
123289,27037952,139,2025-11-17,2025-12-01,2025-11-21,Returned,0,false,0.0
123290,15740496,53,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123291,15740496,43,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123292,15740496,122,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123293,15740496,89,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123294,23456237,24,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123295,23456237,122,2026-06-27,2026-07-11,2026-07-11,Returned,0,false,0.0
123296,23456237,80,2026-01-03,2026-01-17,2026-01-11,Returned,0,false,0.0
123297,23456237,34,2025-12-16,2025-12-30,2025-12-21,Returned,0,false,0.0
123298,1023328,158,2026-05-02,2026-05-16,2026-05-19,Returned,3,true,1.5
123299,1023328,166,2025-11-22,2025-12-06,2025-12-05,Returned,0,false,0.0
123300,1023328,188,2026-03-18,2026-04-01,2026-03-22,Returned,0,false,0.0
123301,10552965,90,2025-10-12,2025-10-26,2025-10-27,Returned,1,true,0.5
123302,41757,284,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123303,41757,191,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123304,41757,175,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123305,25071,222,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123306,25071,14,2025-10-07,2025-10-21,2025-10-18,Returned,0,false,0.0
123307,25071,7,2026-01-18,2026-02-01,2026-01-23,Returned,0,false,0.0
123308,25071,177,2026-05-01,2026-05-15,2026-05-15,Returned,0,false,0.0
123309,9997241,39,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123310,9997241,269,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
123311,9997241,204,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123312,9997241,127,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123313,9997241,47,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
123314,9997241,230,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123315,6810626,280,2026-05-01,2026-05-15,2026-05-12,Returned,0,false,0.0
123316,6810626,216,2025-10-23,2025-11-06,2025-11-06,Returned,0,false,0.0
123317,35514,35,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123318,35514,299,2026-04-09,2026-04-23,2026-04-18,Returned,0,false,0.0
123319,35514,132,2025-10-05,2025-10-19,2025-10-16,Returned,0,false,0.0
123320,35514,227,2025-08-31,2025-09-14,2025-09-10,Returned,0,false,0.0
123321,22417,193,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123322,22417,187,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123323,22417,200,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123324,22417,215,2026-02-06,2026-02-20,2026-02-12,Returned,0,false,0.0
123325,12812550,144,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123326,12812550,16,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123327,12812550,277,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123328,12812550,17,2026-06-22,2026-07-06,2026-07-05,Returned,0,false,0.0
123329,12812550,97,2026-02-08,2026-02-22,2026-02-14,Returned,0,false,0.0
123330,180748,98,2026-08-27,2026-09-10,,Borrowed,0,false,0.0
123331,180748,295,2026-02-27,2026-03-13,2026-03-07,Returned,0,false,0.0
123332,180748,108,2025-11-22,2025-12-06,2025-11-28,Returned,0,false,0.0
123333,180748,247,2025-09-16,2025-09-30,2025-09-23,Returned,0,false,0.0
123334,272249,283,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123335,272249,35,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123336,272249,64,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
123337,230037,179,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123338,230037,283,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123339,230037,275,2026-06-20,2026-07-04,2026-06-25,Returned,0,false,0.0
123340,230037,212,2026-07-10,2026-07-24,2026-07-19,Returned,0,false,0.0
123341,30625170,156,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123342,30625170,40,2025-10-06,2025-10-20,2025-10-15,Returned,0,false,0.0
123343,17184353,138,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123344,17184353,169,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123345,17184353,211,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123346,17184353,199,2026-03-31,2026-04-14,2026-04-12,Returned,0,false,0.0
123347,17184353,235,2025-09-24,2025-10-08,2025-10-02,Returned,0,false,0.0
123348,17184353,103,2026-05-20,2026-06-03,2026-06-03,Returned,0,false,0.0
123349,946194,281,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123350,946194,90,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123351,1525161,32,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123352,1525161,79,2025-10-30,2025-11-13,2025-11-04,Returned,0,false,0.0
123353,1525161,254,2025-10-24,2025-11-07,2025-11-08,Returned,1,true,0.5
123354,1525161,16,2026-07-11,2026-07-25,2026-07-15,Returned,0,false,0.0
123355,352428,216,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123356,352428,14,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123357,352428,129,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
123358,352428,134,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123359,352428,126,2026-08-26,2026-09-09,,Borrowed,0,false,0.0
123360,352428,11,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123361,352428,193,2025-11-08,2025-11-22,2025-11-22,Returned,0,false,0.0
123362,352428,292,2025-09-25,2025-10-09,2025-10-11,Returned,2,true,1.0
123363,352428,88,2026-06-13,2026-06-27,2026-06-21,Returned,0,false,0.0
123364,160069,190,2026-03-28,2026-04-11,2026-04-05,Returned,0,false,0.0
123365,160069,289,2026-05-13,2026-05-27,2026-05-24,Returned,0,false,0.0
123366,33553,246,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123367,33553,242,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123368,33553,47,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123369,33553,51,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123370,33553,231,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123371,33553,295,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123372,33553,38,2025-11-02,2025-11-16,2025-11-14,Returned,0,false,0.0
123373,33553,102,2025-11-15,2025-11-29,2025-11-27,Returned,0,false,0.0
123374,33553,190,2025-09-29,2025-10-13,2025-10-14,Returned,1,true,0.5
123375,16074809,265,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123376,16074809,20,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123377,16074809,258,2025-08-28,2025-09-11,2025-09-06,Returned,0,false,0.0
123378,16074809,88,2026-01-06,2026-01-20,2026-01-16,Returned,0,false,0.0
123379,18607725,109,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123380,18607725,218,2025-11-22,2025-12-06,2025-12-01,Returned,0,false,0.0
123381,15803208,120,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123382,7652728,291,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123383,7652728,260,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123384,7652728,124,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123385,7652728,217,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123386,7652728,75,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123387,7652728,158,2025-12-15,2025-12-29,2025-12-25,Returned,0,false,0.0
123388,7652728,34,2025-10-25,2025-11-08,2025-10-29,Returned,0,false,0.0
123389,89185,233,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123390,89185,25,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123391,89185,32,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123392,89185,130,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123393,89185,220,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123394,89185,1,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123395,89185,110,2025-10-16,2025-10-30,2025-10-24,Returned,0,false,0.0
123396,89185,224,2026-06-02,2026-06-16,2026-06-07,Returned,0,false,0.0
123397,5345,229,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
123398,5345,292,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123399,5345,32,2026-03-12,2026-03-26,2026-03-19,Returned,0,false,0.0
123400,5345,243,2026-04-28,2026-05-12,2026-05-10,Returned,0,false,0.0
123401,5345,219,2026-01-26,2026-02-09,2026-02-02,Returned,0,false,0.0
123402,1162714,99,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123403,1162714,8,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123404,1162714,230,2026-04-13,2026-04-27,2026-04-21,Returned,0,false,0.0
123405,1162714,144,2025-10-21,2025-11-04,2025-11-01,Returned,0,false,0.0
123406,5730888,39,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123407,5730888,198,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123408,5730888,96,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123409,5730888,14,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123410,5730888,65,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
123411,5730888,207,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123412,5730888,17,2026-04-25,2026-05-09,2026-05-08,Returned,0,false,0.0
123413,5730888,295,2026-07-11,2026-07-25,2026-07-18,Returned,0,false,0.0
123414,452152,86,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123415,452152,122,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123416,452152,44,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
123417,452152,158,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
123418,452152,280,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123419,452152,178,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123420,452152,169,2025-10-21,2025-11-04,2025-10-26,Returned,0,false,0.0
123421,23615709,214,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123422,23615709,178,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123423,23615709,247,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123424,23615709,48,2025-09-02,2025-09-16,2025-09-14,Returned,0,false,0.0
123425,107966,179,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123426,107966,30,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123427,107966,266,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123428,107966,87,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123429,107966,70,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123430,107966,277,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123431,107966,118,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123432,107966,83,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
123433,107966,208,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
123434,2845024,280,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123435,2845024,209,2026-03-19,2026-04-02,2026-03-30,Returned,0,false,0.0
123436,2845024,11,2026-05-14,2026-05-28,2026-05-29,Returned,1,true,0.5
123437,2845024,262,2026-01-17,2026-01-31,2026-01-25,Returned,0,false,0.0
123438,18039479,167,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123439,18039479,156,2026-02-15,2026-03-01,2026-02-27,Returned,0,false,0.0
123440,18039479,124,2026-04-12,2026-04-26,2026-04-18,Returned,0,false,0.0
123441,18039479,238,2026-03-23,2026-04-06,2026-03-28,Returned,0,false,0.0
123442,30225,297,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123443,30225,68,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123444,30225,216,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123445,30225,21,2025-12-24,2026-01-07,2025-12-30,Returned,0,false,0.0
123446,633270,234,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
123447,633270,69,2025-09-26,2025-10-10,2025-10-05,Returned,0,false,0.0
123448,633270,154,2026-06-06,2026-06-20,2026-06-16,Returned,0,false,0.0
123449,633270,136,2025-09-29,2025-10-13,2025-10-09,Returned,0,false,0.0
123450,13522285,181,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
123451,13522285,21,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
123452,13522285,80,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
123453,13522285,31,2026-05-27,2026-06-10,2026-06-03,Returned,0,false,0.0
123454,13522285,188,2026-07-29,2026-08-12,2026-08-07,Returned,0,false,0.0
123455,15962,272,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123456,15962,154,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
123457,15962,74,2026-01-27,2026-02-10,2026-01-31,Returned,0,false,0.0
123458,15962,266,2025-10-21,2025-11-04,2025-11-02,Returned,0,false,0.0
123459,15962,74,2025-09-01,2025-09-15,2025-09-16,Returned,1,true,0.5
123460,10433900,296,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
123461,10433900,287,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
123462,10433900,290,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123463,10433900,14,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
123464,10133391,292,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
123465,10133391,235,2025-12-23,2026-01-06,2026-01-02,Returned,0,false,0.0
123466,10133391,234,2026-06-25,2026-07-09,2026-07-04,Returned,0,false,0.0
123467,99664,93,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123468,99664,299,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
123469,22878967,19,2026-03-19,2026-04-02,2026-04-03,Returned,1,true,0.5
123470,22878967,165,2026-03-25,2026-04-08,2026-04-08,Returned,0,false,0.0
123471,22878967,134,2026-03-02,2026-03-16,2026-03-09,Returned,0,false,0.0
123472,1309387,88,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
123473,1309387,87,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
123474,1309387,159,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
123475,1309387,1,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123476,1309387,212,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
123477,1309387,44,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
123478,1309387,17,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
